Reporting Year,Licence Profile,Waste Source,Waste Action,List of Waste Code,Low Code Description,Respondent Waste Description,Accepted Waste Quantity,Accepted waste quantity from abroad,Accepted Waste Quantity from Ireland,On Site Waste Treatment Type,Waste Quantity Tonnes per Year,Next Destination Waste Treatment Type,Final Destination Abroad,Final Destination Waste Treatment Type
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,17 02 03,Plastic,plastic,,,,,5.1,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,17 04 11,cables other than those mentioned in 17 04 10,cables,,,,,2.4,,No,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,17 05 04,soil and stones other than those mentioned in 17 05 03,soil & Stones,,,,,60.88,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,17 09 04,"mixed construction and demolition wastes other than those mentioned in 17 09 01, 17 09 02 and 17 09 03",C&D,18.25,0.0,18.25,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 05 01,non-composted fraction of municipal and similar wastes,biodried waste,7351.84,0.0,7351.84,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 05 99,wastes not otherwise specified,stabilised biowaste,26.06,0.0,26.06,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 12 02,ferrous metal,ferrous metal,23.66,0.0,23.66,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 02,ferrous metal,ferrous metal,,,,,615.06,,Yes,R04 - Preparing for reuse of metal and metal compounds
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 02,ferrous metal,ferrous metal,,,,,53.08,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),Yes,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 02,ferrous metal,ferrous metal,,,,,1801.08,,Yes,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 02,ferrous metal,ferrous metal,,,,,531.46,,No,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 02,ferrous metal,ferrous metal,,,,,79.58,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),Yes,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 02,ferrous metal,RDF high grade,,,,,583.7,,No,R04 - Metal and metal component recycling or reclamation (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 03,non-ferrous metal,non-ferrous metal,,,,,578.28,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),Yes,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 04,plastic and rubber,pp regrind,,,,,17.22,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 12 07,wood other than that mentioned in 19 12 06,wood,296.68,0.0,296.68,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 07,wood other than that mentioned in 19 12 06,wood,,,,,58.84,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 07,wood other than that mentioned in 19 12 06,wood,,,,,39.62,,No,R03 - Composting (aerobic)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 12 09,"minerals (for example sand, stones)",C&I mixed,29.68,0.0,29.68,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 12 10,combustible waste (refuse derived fuel),SRF,765.02,0.0,765.02,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 10,combustible waste (refuse derived fuel),srf,,,,,471.5,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 10,combustible waste (refuse derived fuel),srf,,,,,17038.66,,No,R01 - Incineration plant (use as fuel) - non-hazardous waste
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 10,combustible waste (refuse derived fuel),srf,,,,,22415.55,,No,R01 - Incineration plant (use as fuel) - non-hazardous waste
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 10,combustible waste (refuse derived fuel),srf,,,,,1306.5,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 10,combustible waste (refuse derived fuel),srf,,,,,6590.79,,No,R01 - Incineration plant (use as fuel) - non-hazardous waste
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 10,combustible waste (refuse derived fuel),srf,,,,,223.96,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,C&I Lights,59112.84,0.0,59112.84,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,ABP food waste,,,,,2195.56,,Yes,R03 - Anaerobic digestion
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,heavies from srf,,,,,3121.36,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),Yes,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,mechanically separated fines,,,,,23588.68,,No,R10 - Land treatment resulting in benefit to agriculture or ecological improvement
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,MSW,,,,,1275.9,,No,R01 - Incineration plant (use as fuel) - non-hazardous waste
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,MSW,,,,,24.62,,No,R01 - Incineration plant (use as fuel) - non-hazardous waste
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,MSW,,,,,1637.64,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),No,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,MSW,,,,,47.22,,No,R03 - Composting (aerobic)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,pre shredded waste,,,,,25.34,,No,R01 - Incineration plant (use as fuel) - non-hazardous waste
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,pre shredded waste,,,,,287.02,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),No,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,pre shredded waste,,,,,245.76,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),No,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,20 01 01,paper and cardboard,paper,5432.1,0.0,5432.1,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 01,paper and cardboard,news print,,,,,5050.96,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 01,paper and cardboard,news print,,,,,75.54,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,20 01 08 A,Household biodegradable kitchen & canteen waste,domestic compost,25832.37,0.0,25832.37,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Waste Accepted,Waste Accepted,20 01 08 B,Non-household biodegradable kitchen & canteen waste,compost,14022.07,0.0,14022.07,"R13 - Storage of waste pending any of the operations numbered R1 to R12 (excluding temporary storage, pending collection, on the site where the waste is produced)",,,,
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 08 B,Non-household biodegradable kitchen & canteen waste,compost,,,,,7655.52,,No,R03 - Composting (aerobic)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 08 B,Non-household biodegradable kitchen & canteen waste,compost,,,,,5499.48,,No,R03 - Anaerobic digestion
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 08 B,Non-household biodegradable kitchen & canteen waste,compost,,,,,22123.72,,Yes,R03 - Composting (aerobic)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 08 B,Non-household biodegradable kitchen & canteen waste,compost,,,,,57.06,,Yes,R03 - Anaerobic digestion
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 27*,"paint, inks, adhesives and resins containing hazardous substances",paints/inks/adhesives,,,,,1.48,,No,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 38,wood other than that mentioned in 20 01 37,wood,,,,,7.2,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 39,Plastics,hard plastic,,,,,30.02,,No,R03 - Other recycling or reclamation of organic substances which are not used as solvents (to end-of-waste)
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 40 C,Mixed metals,mixed metal,,,,,22.16,,Yes,R04 - Preparing for reuse of metal and metal compounds
2024,Starrus Eco Holdings Limited (Cappagh) - W0261,Accepted,Transferred,20 01 40 C,Mixed metals,mixed metal,,,,,4.46,R12 - Exchange of waste for submission to any of the operations numbered R1 to R11 (see R12 description in guidance for full list),Yes,
